scene_id,mode,gt_object_id,gt_centroid_cam_x,gt_centroid_cam_y,gt_centroid_cam_z,gt_max_dim_m,matched,pred_node_name,placement_err_m,size_err_pct
scene_01058_400641_pano,panoramic,64,2.6113,-1.2816,3.5399,0.9492,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,65,4.6984,-0.7757,1.2589,0.2828,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,67,-0.1536,0.0784,2.4848,0.3244,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,71,2.5552,-1.5075,3.9872,0.3100,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,74,0.9540,-0.3029,-1.0895,0.3387,1,tmpxsehx7wy.ply,1.3114,1449.7769
scene_01058_400641_pano,panoramic,78,-1.8850,-0.1173,0.2165,1.6200,1,tmp58l7sdhh.ply,1.0884,464.8937
scene_01058_400641_pano,panoramic,82,-0.1596,0.4460,4.0486,0.6348,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,85,1.0575,-0.6725,-0.9814,0.3457,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,90,0.0110,-1.2955,-1.0121,1.4000,1,tmp73zj24jp.ply,1.2343,941.0277
scene_01058_400641_pano,panoramic,129,3.5730,-1.2536,4.0645,0.6163,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,131,-1.2620,-0.7561,-1.3197,2.0000,1,tmp9g32rqwp.ply,1.1271,79.0306
scene_01058_400641_pano,panoramic,132,-0.1300,0.1023,4.0630,0.4039,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,134,2.3983,-0.0487,0.9729,0.7000,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,135,0.2953,0.0925,-1.1821,0.7000,1,tmpye75lac5.ply,0.6793,1193.6308
scene_01058_400641_pano,panoramic,136,2.6242,-0.5131,1.8160,0.2640,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,139,4.6455,0.0463,3.4254,0.8909,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,140,-0.1850,0.0618,2.0820,0.2993,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,144,4.5537,-0.8040,0.7362,0.2673,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,149,3.5967,-0.7096,-0.9874,0.3031,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,152,4.6230,-0.9104,3.4345,0.7685,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,155,-0.5808,-1.7536,-0.6474,2.5146,1,tmpnd6aeqrg.ply,0.9444,352.4138
scene_01058_400641_pano,panoramic,158,1.2063,-0.6327,1.6985,2.4042,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,161,2.7717,-0.7002,-1.0148,0.2837,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,166,1.3982,-0.2750,-1.0629,0.2703,1,tmpgap0n799.ply,1.9192,900.0175
scene_01058_400641_pano,panoramic,174,5.7250,-0.2561,1.6985,1.2000,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,176,-0.4904,-1.7318,-0.9282,0.2290,1,tmpek73xl_h.ply,0.7749,235.9515
scene_01058_400641_pano,panoramic,177,-0.2355,-1.7318,-0.8774,0.2290,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,179,-0.1182,0.0523,3.8325,0.2808,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,180,5.0130,-0.2061,1.0060,1.2000,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,181,5.0130,-0.5181,-0.4505,2.4000,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,184,2.6137,-1.1462,4.0184,0.3996,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,185,2.6518,-0.6854,4.0194,0.3996,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,186,4.8709,0.0326,1.0285,1.2000,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,198,3.9877,-0.7658,4.2517,0.2906,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,199,-0.3047,-0.5913,-1.1915,1.2000,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,200,2.8077,-0.5214,4.3411,0.5100,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,201,4.1470,0.0656,-0.9995,0.7593,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,203,-0.1828,0.4665,2.2559,0.5168,1,tmp74ldtfhz.ply,1.7422,613.2114
scene_01058_400641_pano,panoramic,206,4.2460,-0.6229,-1.0435,0.5526,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,208,0.3942,-1.0522,5.6807,1.4079,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,218,2.8157,0.2344,3.5823,0.8189,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,242,4.5320,-1.3261,-0.8699,0.8600,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,244,0.7647,-1.0281,3.1232,1.6000,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,252,2.4680,-0.7561,-0.1228,2.0000,1,tmp5_9qgm00.ply,1.0542,23.5048
scene_01058_400641_pano,panoramic,253,1.1199,1.0397,0.3195,0.2177,1,tmpkwd34ss6.ply,0.7883,7365.2073
scene_01058_400641_pano,panoramic,254,-0.5671,1.0397,0.3195,0.2177,1,tmpw6r3_g57.ply,0.8879,12824.8867
scene_01058_400641_pano,panoramic,256,4.7071,-0.7015,-1.1234,0.3124,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,257,4.6230,-0.9875,1.2781,0.7773,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,258,0.4323,-1.1032,-1.0674,0.4509,1,tmp5ydjr2nh.ply,1.2526,517.0872
scene_01058_400641_pano,panoramic,259,4.0616,-1.2251,-0.8123,0.4860,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,260,-0.2044,-0.7289,2.1037,0.3484,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,265,5.4001,-0.3389,2.2690,1.5168,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,266,3.1842,-0.7714,4.1761,0.2795,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,317,1.1524,-1.3145,3.5462,0.8833,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,318,1.1444,-1.3145,2.7051,0.8833,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,319,0.7632,-1.3145,2.1980,0.8833,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,320,0.3770,-1.3145,3.5593,0.8833,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,321,0.3565,-1.3145,2.7024,0.8833,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,322,0.7554,-1.3145,4.0532,0.8833,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,323,-0.9194,0.0529,1.5685,1.5000,0,,0.0000,0.0000
scene_01058_400641_pano,panoramic,326,-0.1618,-1.2552,5.7824,1.0020,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,2,-3.7187,-1.4811,-0.1345,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,3,-3.7187,-1.1311,-0.1345,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,4,-4.1138,-1.0630,0.2248,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,5,-3.7187,-1.0630,-1.3468,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,6,-3.7187,-1.0630,-1.4349,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,7,-3.5187,-0.0993,-0.6355,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,8,-4.8020,-1.0630,0.2228,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,9,-3.7187,-1.0630,-2.2468,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,10,-3.7187,-1.0630,-2.3349,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,11,-3.7187,-1.0630,-2.7849,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,12,-3.7187,-1.0630,-0.8968,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,13,-3.5187,-0.0193,-0.1856,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,14,-3.5187,-0.0193,-0.0974,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,15,-3.5187,-0.0993,0.3526,0.1507,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,20,-2.8362,0.8511,4.2298,0.6766,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,22,0.3853,0.9722,-0.3861,0.5005,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,33,-4.3924,-0.8219,0.7057,0.2359,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,34,-5.1360,-0.6467,-2.5552,2.2189,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,36,-1.8187,-1.7203,-0.4037,0.2590,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,38,-3.2951,-0.8111,-0.9297,0.2494,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,39,-2.6046,-1.5665,-0.1124,0.3793,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,40,-3.4628,-0.8048,-0.3809,0.4543,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,41,-3.3811,-0.7272,0.0844,0.3286,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,43,-4.1891,-0.0649,0.7955,0.7986,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,48,-4.3179,0.1061,-3.3190,0.8493,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,49,-2.5699,-1.2814,4.3387,2.2300,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,50,-0.1199,-1.3848,-1.1555,2.0000,1,tmpvzv0bjej.ply,0.9516,52.8587
scene_01058_391880_pano,panoramic,51,-2.5837,-0.6561,0.4085,1.8000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,52,1.6641,-0.6561,2.7625,1.8000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,58,0.9386,-0.1242,0.6654,0.3950,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,60,-4.1601,0.1389,-3.1231,0.6865,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,61,-3.3734,-0.6752,0.5176,0.4810,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,62,-3.7630,-0.7852,0.5564,0.4086,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,63,-5.4204,-1.2816,-0.4774,0.9492,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,64,-5.4196,-1.2816,-0.0290,0.9492,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,65,-3.3324,-0.7757,-2.3101,0.2828,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,66,0.1723,-1.5591,3.4515,0.2680,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,68,-2.0038,0.6389,-1.4360,0.6000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,69,1.3094,0.6389,2.2844,0.5894,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,70,-4.6272,0.1623,2.4056,0.5000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,71,-5.4756,-1.5075,0.4182,0.3100,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,72,-4.5493,0.0223,3.5572,0.3600,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,73,-0.2546,-1.0772,-1.4918,0.5100,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,77,-1.2149,-0.1857,3.3771,1.6200,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,83,1.3986,0.7217,0.7101,0.8934,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,86,0.1682,-0.4359,3.4249,0.6030,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,87,-0.2230,-1.7254,-0.3316,0.4213,1,tmpz6ngqknl.ply,1.1046,119.0958
scene_01058_391880_pano,panoramic,88,0.3573,-1.0786,0.6092,1.3551,1,tmp2rpb9ict.ply,0.3366,56.2975
scene_01058_391880_pano,panoramic,129,-4.4579,-1.2536,0.4955,0.6163,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,130,-1.2028,-0.5680,5.4543,1.0719,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,133,1.1944,-0.3402,0.6057,0.5916,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,136,-5.4067,-0.5131,-1.7530,0.2640,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,137,-0.8753,-0.9092,-0.3778,0.4100,1,tmp5sgqdxs1.ply,0.3337,48.5931
scene_01058_391880_pano,panoramic,138,1.1986,-1.3345,1.1101,0.2846,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,139,-3.3854,0.0463,-0.1436,0.8909,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,141,1.5526,-1.4192,1.3948,0.7126,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,142,1.8562,-1.5236,5.4283,0.4650,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,144,-3.4772,-0.8040,-2.8328,0.2673,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,145,0.3218,-0.0361,-1.6055,1.1000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,146,-0.0274,-0.0213,1.5090,0.9000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,147,2.1791,-0.5561,-0.1705,2.4000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,150,-3.7471,-0.1290,1.0462,1.6960,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,151,0.5075,-1.2389,-1.4720,0.6400,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,152,-3.4079,-0.9104,-0.1345,0.7685,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,154,1.0060,-1.3350,4.7319,2.1161,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,159,1.1415,-0.8689,0.5689,0.4309,1,tmphpqzdn6j.ply,1.0433,28.5737
scene_01058_391880_pano,panoramic,162,-2.1329,-0.7311,-0.8266,2.0500,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,163,-2.0038,0.6354,0.0567,0.6018,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,164,-2.5459,-1.3571,-0.4074,0.7981,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,165,-4.7419,-1.3746,3.4317,0.5987,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,171,-0.8296,-1.0933,-0.2737,0.2380,1,tmp7uar17d5.ply,0.3848,42.4413
scene_01058_391880_pano,panoramic,172,0.5336,-1.7469,-0.5348,1.0920,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,173,0.0287,-1.7469,5.3337,1.8161,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,174,-2.3059,-0.2561,-1.8705,1.2000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,175,2.1791,-0.2561,1.9945,1.2000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,178,1.7057,0.2123,0.6403,0.2808,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,180,-3.0179,-0.2061,-2.5630,1.2000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,181,-3.0179,-0.5181,-4.0195,2.4000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,182,-0.9199,-1.2809,-0.8534,0.5500,1,tmpcxesnsid.ply,0.6729,26.3944
scene_01058_391880_pano,panoramic,183,-0.9199,-1.2870,-1.4034,0.5500,1,tmpzlxlmg1z.ply,0.9612,17.6088
scene_01058_391880_pano,panoramic,184,-5.4172,-1.1462,0.4494,0.3996,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,185,-5.3791,-0.6854,0.4504,0.3996,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,186,-3.1600,0.0326,-2.5405,1.2000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,188,1.1932,-1.2475,-0.0262,1.0172,1,tmptnyt8pep.ply,0.6917,0.1071
scene_01058_391880_pano,panoramic,189,-2.8004,-0.4236,-0.1766,0.5007,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,190,0.4196,0.6400,5.3325,0.9418,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,191,-4.7168,-1.4229,2.7088,0.2799,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,192,-1.1049,-0.0815,-1.0869,1.5765,1,tmpzcn15obq.ply,0.8183,31.2417
scene_01058_391880_pano,panoramic,193,1.3704,0.1465,0.6600,0.3445,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,194,0.1716,-1.1070,3.4775,0.3164,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,195,1.5838,-0.0644,0.6079,0.5245,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,196,-3.1078,-1.1838,4.3440,0.4870,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,197,-1.4718,-0.1385,4.2854,1.2228,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,198,-4.0432,-0.7658,0.6827,0.2906,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,200,-5.2232,-0.5214,0.7721,0.5100,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,201,-3.8838,0.0656,-4.5685,0.7593,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,202,0.1374,0.3368,3.4268,0.4174,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,204,-0.1473,-1.1622,-0.8515,0.4271,1,tmpmu5mskfj.ply,0.6310,57.7252
scene_01058_391880_pano,panoramic,205,1.7764,-1.2001,-0.8453,0.3386,1,tmpf2352foe.ply,0.5399,5.5415
scene_01058_391880_pano,panoramic,206,-3.7849,-0.6229,-4.6125,0.5526,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,207,-1.5899,-0.2491,-1.6416,0.4800,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,209,1.6681,-0.8672,0.6459,0.2827,1,tmp19k64k8e.ply,0.2605,5.1493
scene_01058_391880_pano,panoramic,210,-1.4193,-0.5192,0.4047,0.7671,1,tmpum9dein0.ply,1.2209,12.8790
scene_01058_391880_pano,panoramic,211,0.5973,-0.4729,2.9681,0.7671,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,214,1.8375,-1.3012,3.9815,0.9099,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,217,0.5801,-0.6644,1.5143,2.1834,1,tmp_8sxx9ar.ply,1.1509,87.6743
scene_01058_391880_pano,panoramic,218,-5.2152,0.2344,0.0133,0.8189,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,225,-1.0872,-0.9419,5.4084,1.4589,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,240,-1.6288,-1.2810,3.2181,0.9504,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,241,-1.6288,-1.2810,5.4916,0.9504,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,242,-3.4989,-1.3261,-4.4388,0.8600,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,243,-0.8917,-1.5633,-0.3446,0.2287,1,tmpbm2iavlb.ply,0.8157,71.0454
scene_01058_391880_pano,panoramic,247,-1.7499,-0.7561,0.9235,2.0000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,248,0.0442,-0.7561,2.6006,2.0000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,249,-0.7231,-0.7561,2.0683,2.0000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,250,-0.6527,-0.7561,0.9235,2.0000,1,tmpjxown5pj.ply,0.6536,89.4751
scene_01058_391880_pano,panoramic,251,-3.7132,-0.7561,2.0665,2.0000,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,256,-3.3238,-0.7015,-4.6924,0.3124,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,257,-3.4079,-0.9875,-2.2909,0.7773,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,259,-3.9693,-1.2251,-4.3813,0.4860,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,261,-3.5118,-1.7358,3.7018,1.4583,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,263,2.0062,-0.1104,0.3085,1.8800,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,264,1.9996,0.1186,-0.6783,1.3700,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,265,-2.6307,-0.3389,-1.3000,1.5168,0,,0.0000,0.0000
scene_01058_391880_pano,panoramic,266,-4.8466,-0.7714,0.6071,0.2795,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,0,-4.8992,0.7367,-0.0324,0.7196,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,1,-4.3519,0.6467,3.7128,0.8733,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,2,-1.6516,-1.4811,0.1915,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,3,-1.6516,-1.1311,0.1915,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,4,-2.0467,-1.0630,0.5508,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,5,-1.6516,-1.0630,-1.0208,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,6,-1.6516,-1.0630,-1.1089,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,7,-1.4516,-0.0993,-0.3095,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,8,-2.7349,-1.0630,0.5488,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,9,-1.6516,-1.0630,-1.9208,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,10,-1.6516,-1.0630,-2.0089,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,11,-1.6516,-1.0630,-2.4589,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,12,-1.6516,-1.0630,-0.5708,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,13,-1.4516,-0.0193,0.1405,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,14,-1.4516,-0.0193,0.2286,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,15,-1.4516,-0.0993,0.6786,0.1507,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,20,-0.7691,0.8511,4.5558,0.6766,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,22,2.4524,0.9722,-0.0601,0.5005,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,31,-2.5968,-0.6164,4.2063,1.2247,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,33,-2.3253,-0.8219,1.0317,0.2359,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,34,-3.0689,-0.6467,-2.2292,2.2189,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,36,0.2484,-1.7203,-0.0776,0.2590,1,tmpa3l7_sla.ply,0.6230,170.0023
scene_01058_391620_pano,panoramic,38,-1.2280,-0.8111,-0.6037,0.2494,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,39,-0.5375,-1.5665,0.2136,0.3793,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,40,-1.3957,-0.8048,-0.0548,0.4543,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,41,-1.3140,-0.7272,0.4104,0.3286,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,43,-2.1220,-0.0649,1.1216,0.7986,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,48,-2.2508,0.1061,-2.9930,0.8493,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,49,-0.5028,-1.2814,4.6648,2.2300,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,50,1.9472,-1.3848,-0.8295,2.0000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,51,-0.5166,-0.6561,0.7345,1.8000,1,tmpc_hcddpq.ply,0.4594,40.0948
scene_01058_391620_pano,panoramic,52,3.7312,-0.6561,3.0885,1.8000,0,,0.0000,0.0000
scene_01058_391620_pano,panoramic,58,3.0057,-0.1242,0.9914,0.3950,0,,0.0000,0.0000
